url,image_name,accession_number
http://fm-digital-assets.fieldmuseum.org/2822/317/V0619808F.jpg,V0619808F.jpg,<not-found>
http://fm-digital-assets.fieldmuseum.org/2822/363/V0619809F.jpg,V0619809F.jpg,2212824
http://fm-digital-assets.fieldmuseum.org/2821/981/V0619810F.jpg,V0619810F.jpg,1710497
http://fm-digital-assets.fieldmuseum.org/2821/107/V0619811F.jpg,V0619811F.jpg,1639213
http://fm-digital-assets.fieldmuseum.org/2819/636/V0619812F.jpg,V0619812F.jpg,598944
http://fm-digital-assets.fieldmuseum.org/2822/340/V0619813F.jpg,V0619813F.jpg,1790452
http://fm-digital-assets.fieldmuseum.org/2820/966/V0619814F.jpg,V0619814F.jpg,1790451
http://fm-digital-assets.fieldmuseum.org/2820/774/V0619815F.jpg,V0619815F.jpg,1790448
http://fm-digital-assets.fieldmuseum.org/2821/742/V0619816F.jpg,V0619816F.jpg,1884708
http://fm-digital-assets.fieldmuseum.org/2821/520/V0619817F.jpg,V0619817F.jpg,2192190
http://fm-digital-assets.fieldmuseum.org/2820/776/V0619818F.jpg,V0619818F.jpg,1805836
http://fm-digital-assets.fieldmuseum.org/2820/033/V0619819F.jpg,V0619819F.jpg,2039640
http://fm-digital-assets.fieldmuseum.org/2820/065/V0619820F.jpg,V0619820F.jpg,1174249
http://fm-digital-assets.fieldmuseum.org/2819/960/V0619821F.jpg,V0619821F.jpg,1389363
http://fm-digital-assets.fieldmuseum.org/2819/526/V0619822F.jpg,V0619822F.jpg,1387934
http://fm-digital-assets.fieldmuseum.org/2821/835/V0619823F.jpg,V0619823F.jpg,1615788
http://fm-digital-assets.fieldmuseum.org/2819/862/V0619824F.jpg,V0619824F.jpg,1391238
http://fm-digital-assets.fieldmuseum.org/2822/048/V0619825F.jpg,V0619825F.jpg,1513776
http://fm-digital-assets.fieldmuseum.org/2821/683/V0619826F.jpg,V0619826F.jpg,1167392
http://fm-digital-assets.fieldmuseum.org/2819/672/V0619827F.jpg,V0619827F.jpg,1254115
http://fm-digital-assets.fieldmuseum.org/2821/185/V0619828F.jpg,V0619828F.jpg,1522795
http://fm-digital-assets.fieldmuseum.org/2822/260/V0619829F.jpg,V0619829F.jpg,1167283
http://fm-digital-assets.fieldmuseum.org/2821/932/V0619830F.jpg,V0619830F.jpg,1520860
http://fm-digital-assets.fieldmuseum.org/2820/309/V0619831F.jpg,V0619831F.jpg,1270926
http://fm-digital-assets.fieldmuseum.org/2821/919/V0619832F.jpg,V0619832F.jpg,1336366
http://fm-digital-assets.fieldmuseum.org/2822/225/V0619833F.jpg,V0619833F.jpg,1281270
http://fm-digital-assets.fieldmuseum.org/2821/865/V0619834F.jpg,V0619834F.jpg,1513911
http://fm-digital-assets.fieldmuseum.org/2822/357/V0619835F.jpg,V0619835F.jpg,1588494
http://fm-digital-assets.fieldmuseum.org/2821/239/V0619836F.jpg,V0619836F.jpg,1522009
http://fm-digital-assets.fieldmuseum.org/2821/554/V0619837F.jpg,V0619837F.jpg,1745695
http://fm-digital-assets.fieldmuseum.org/2822/183/V0619838F.jpg,V0619838F.jpg,968836
http://fm-digital-assets.fieldmuseum.org/2821/458/V0619839F.jpg,V0619839F.jpg,1090896
http://fm-digital-assets.fieldmuseum.org/2820/545/V0619840F.jpg,V0619840F.jpg,265044
http://fm-digital-assets.fieldmuseum.org/2820/706/V0619841F.jpg,V0619841F.jpg,1105185
http://fm-digital-assets.fieldmuseum.org/2822/209/V0619842F.jpg,V0619842F.jpg,1105894
http://fm-digital-assets.fieldmuseum.org/2821/452/V0619843F.jpg,V0619843F.jpg,1044385
http://fm-digital-assets.fieldmuseum.org/2821/642/V0619844F.jpg,V0619844F.jpg,1105330
http://fm-digital-assets.fieldmuseum.org/2819/716/V0619845F.jpg,V0619845F.jpg,241743
http://fm-digital-assets.fieldmuseum.org/2821/151/V0619846F.jpg,V0619846F.jpg,1849493
http://fm-digital-assets.fieldmuseum.org/2822/350/V0619847F.jpg,V0619847F.jpg,2234471
http://fm-digital-assets.fieldmuseum.org/2819/920/V0619848F.jpg,V0619848F.jpg,2234470
http://fm-digital-assets.fieldmuseum.org/2822/015/V0619849F.jpg,V0619849F.jpg,2234469
http://fm-digital-assets.fieldmuseum.org/2821/492/V0619850F.jpg,V0619850F.jpg,1492086
http://fm-digital-assets.fieldmuseum.org/2822/294/V0619851F.jpg,V0619851F.jpg,1248394
http://fm-digital-assets.fieldmuseum.org/2821/950/V0619852F.jpg,V0619852F.jpg,1246963
http://fm-digital-assets.fieldmuseum.org/2822/302/V0619853F.jpg,V0619853F.jpg,1246964
http://fm-digital-assets.fieldmuseum.org/2821/967/V0619854F.jpg,V0619854F.jpg,614104
http://fm-digital-assets.fieldmuseum.org/2819/652/V0619855F.jpg,V0619855F.jpg,1593999
http://fm-digital-assets.fieldmuseum.org/2820/207/V0619856F.jpg,V0619856F.jpg,1524624
http://fm-digital-assets.fieldmuseum.org/2821/843/V0619857F.jpg,V0619857F.jpg,243446
http://fm-digital-assets.fieldmuseum.org/2819/835/V0619858F.jpg,V0619858F.jpg,715432
http://fm-digital-assets.fieldmuseum.org/2820/170/V0619859F.jpg,V0619859F.jpg,175964
http://fm-digital-assets.fieldmuseum.org/2820/095/V0619860F.jpg,V0619860F.jpg,203439
http://fm-digital-assets.fieldmuseum.org/2820/885/V0619861F.jpg,V0619861F.jpg,242283
http://fm-digital-assets.fieldmuseum.org/2822/328/V0619862F.jpg,V0619862F.jpg,474928
http://fm-digital-assets.fieldmuseum.org/2821/073/V0619863F.jpg,V0619863F.jpg,174381
http://fm-digital-assets.fieldmuseum.org/2821/039/V0619864F.jpg,V0619864F.jpg,200972
http://fm-digital-assets.fieldmuseum.org/2822/084/V0619865F.jpg,V0619865F.jpg,1605968
http://fm-digital-assets.fieldmuseum.org/2819/825/V0619866F.jpg,V0619866F.jpg,715399
http://fm-digital-assets.fieldmuseum.org/2820/425/V0619867F.jpg,V0619867F.jpg,1474695
http://fm-digital-assets.fieldmuseum.org/2822/200/V0619868F.jpg,V0619868F.jpg,1474694
http://fm-digital-assets.fieldmuseum.org/2820/889/V0619869F.jpg,V0619869F.jpg,1818580
http://fm-digital-assets.fieldmuseum.org/2821/055/V0619870F.jpg,V0619870F.jpg,1847383
http://fm-digital-assets.fieldmuseum.org/2819/900/V0619871F.jpg,V0619871F.jpg,2129809
http://fm-digital-assets.fieldmuseum.org/2821/707/V0619872F.jpg,V0619872F.jpg,2124838
http://fm-digital-assets.fieldmuseum.org/2821/626/V0619873F.jpg,V0619873F.jpg,241352
http://fm-digital-assets.fieldmuseum.org/2821/890/V0619874F.jpg,V0619874F.jpg,1709300
http://fm-digital-assets.fieldmuseum.org/2820/269/V0619875F.jpg,V0619875F.jpg,1105335
http://fm-digital-assets.fieldmuseum.org/2821/516/V0619876F.jpg,V0619876F.jpg,106084
http://fm-digital-assets.fieldmuseum.org/2822/460/V0619877F.jpg,V0619877F.jpg,1058938
http://fm-digital-assets.fieldmuseum.org/2820/732/V0619878F.jpg,V0619878F.jpg,876916
http://fm-digital-assets.fieldmuseum.org/2821/966/V0619879F.jpg,V0619879F.jpg,730081
http://fm-digital-assets.fieldmuseum.org/2821/115/V0619880F.jpg,V0619880F.jpg,2053496
http://fm-digital-assets.fieldmuseum.org/2820/539/V0619881F.jpg,V0619881F.jpg,1105484
http://fm-digital-assets.fieldmuseum.org/2821/951/V0619882F.jpg,V0619882F.jpg,1197501
http://fm-digital-assets.fieldmuseum.org/2820/455/V0619883F.jpg,V0619883F.jpg,1105351
http://fm-digital-assets.fieldmuseum.org/2822/469/V0619884F.jpg,V0619884F.jpg,1180384
http://fm-digital-assets.fieldmuseum.org/2820/338/V0619885F.jpg,V0619885F.jpg,1669391
http://fm-digital-assets.fieldmuseum.org/2821/424/V0619886F.jpg,V0619886F.jpg,991627
http://fm-digital-assets.fieldmuseum.org/2822/162/V0619887F.jpg,V0619887F.jpg,1180580
http://fm-digital-assets.fieldmuseum.org/2821/161/V0619888F.jpg,V0619888F.jpg,575651
http://fm-digital-assets.fieldmuseum.org/2821/723/V0619889F.jpg,V0619889F.jpg,2296757
http://fm-digital-assets.fieldmuseum.org/2821/556/V0619890F.jpg,V0619890F.jpg,2295624
http://fm-digital-assets.fieldmuseum.org/2821/739/V0619891F.jpg,V0619891F.jpg,2278392
http://fm-digital-assets.fieldmuseum.org/2822/116/V0619892F.jpg,V0619892F.jpg,1818581
http://fm-digital-assets.fieldmuseum.org/2822/236/V0619893F.jpg,V0619893F.jpg,1002479
http://fm-digital-assets.fieldmuseum.org/2822/218/V0619894F.jpg,V0619894F.jpg,1887651
http://fm-digital-assets.fieldmuseum.org/2820/319/V0619895F.jpg,V0619895F.jpg,299051
http://fm-digital-assets.fieldmuseum.org/2822/393/V0619896F.jpg,V0619896F.jpg,<not-found>
http://fm-digital-assets.fieldmuseum.org/2822/320/V0619897F.jpg,V0619897F.jpg,2131673
http://fm-digital-assets.fieldmuseum.org/2820/936/V0619898F.jpg,V0619898F.jpg,1912823
http://fm-digital-assets.fieldmuseum.org/2821/494/V0619899F.jpg,V0619899F.jpg,1909143
http://fm-digital-assets.fieldmuseum.org/2822/505/V0619900F.jpg,V0619900F.jpg,<not-found>
http://fm-digital-assets.fieldmuseum.org/2820/791/V0619901F.jpg,V0619901F.jpg,2292172
http://fm-digital-assets.fieldmuseum.org/2820/815/V0619902F.jpg,V0619902F.jpg,1820501
http://fm-digital-assets.fieldmuseum.org/2822/508/V0619903F.jpg,V0619903F.jpg,1720105
http://fm-digital-assets.fieldmuseum.org/2821/442/V0619904F.jpg,V0619904F.jpg,1880140
http://fm-digital-assets.fieldmuseum.org/2820/837/V0619905F.jpg,V0619905F.jpg,<not-found>
http://fm-digital-assets.fieldmuseum.org/2820/263/V0619906F.jpg,V0619906F.jpg,1880139
http://fm-digital-assets.fieldmuseum.org/2819/630/V0619907F.jpg,V0619907F.jpg,1730478
http://fm-digital-assets.fieldmuseum.org/2820/645/V0619908F.jpg,V0619908F.jpg,1731192
http://fm-digital-assets.fieldmuseum.org/2822/411/V0619909F.jpg,V0619909F.jpg,<not-found>
http://fm-digital-assets.fieldmuseum.org/2821/540/V0619910F.jpg,V0619910F.jpg,1730708
http://fm-digital-assets.fieldmuseum.org/2820/358/V0619911F.jpg,V0619911F.jpg,1730492
http://fm-digital-assets.fieldmuseum.org/2820/193/V0619912F.jpg,V0619912F.jpg,1730688
http://fm-digital-assets.fieldmuseum.org/2819/688/V0619913F.jpg,V0619913F.jpg,<not-found>
http://fm-digital-assets.fieldmuseum.org/2819/948/V0619914F.jpg,V0619914F.jpg,1872828
http://fm-digital-assets.fieldmuseum.org/2819/419/V0619915F.jpg,V0619915F.jpg,1872884
http://fm-digital-assets.fieldmuseum.org/2821/895/V0619916F.jpg,V0619916F.jpg,1872883
http://fm-digital-assets.fieldmuseum.org/2819/624/V0619917F.jpg,V0619917F.jpg,1898986
http://fm-digital-assets.fieldmuseum.org/2822/462/V0619918F.jpg,V0619918F.jpg,2082658
http://fm-digital-assets.fieldmuseum.org/2821/994/V0619919F.jpg,V0619919F.jpg,2079847
http://fm-digital-assets.fieldmuseum.org/2822/135/V0619920F.jpg,V0619920F.jpg,2079918
http://fm-digital-assets.fieldmuseum.org/2821/721/V0619921F.jpg,V0619921F.jpg,2068191
http://fm-digital-assets.fieldmuseum.org/2820/183/V0619922F.jpg,V0619922F.jpg,2068118
http://fm-digital-assets.fieldmuseum.org/2822/397/V0619923F.jpg,V0619923F.jpg,2049117
http://fm-digital-assets.fieldmuseum.org/2820/199/V0619924F.jpg,V0619924F.jpg,1946922
http://fm-digital-assets.fieldmuseum.org/2820/916/V0619925F.jpg,V0619925F.jpg,1946976
http://fm-digital-assets.fieldmuseum.org/2821/762/V0619926F.jpg,V0619926F.jpg,<not-found>
http://fm-digital-assets.fieldmuseum.org/2822/179/V0619927F.jpg,V0619927F.jpg,1680866
http://fm-digital-assets.fieldmuseum.org/2820/026/V0619928F.jpg,V0619928F.jpg,1925024
http://fm-digital-assets.fieldmuseum.org/2821/384/V0619929F.jpg,V0619929F.jpg,1667178
http://fm-digital-assets.fieldmuseum.org/2821/079/V0619930F.jpg,V0619930F.jpg,915209
http://fm-digital-assets.fieldmuseum.org/2820/976/V0619931F.jpg,V0619931F.jpg,1283766
http://fm-digital-assets.fieldmuseum.org/2820/138/V0619932F.jpg,V0619932F.jpg,1279480
http://fm-digital-assets.fieldmuseum.org/2822/056/V0619933F.jpg,V0619933F.jpg,1330980
http://fm-digital-assets.fieldmuseum.org/2819/614/V0619934F.jpg,V0619934F.jpg,<not-found>
http://fm-digital-assets.fieldmuseum.org/2819/932/V0619935F.jpg,V0619935F.jpg,<not-found>
http://fm-digital-assets.fieldmuseum.org/2821/855/V0619936F.jpg,V0619936F.jpg,890469
http://fm-digital-assets.fieldmuseum.org/2820/997/V0619937F.jpg,V0619937F.jpg,446750
http://fm-digital-assets.fieldmuseum.org/2820/628/V0619938F.jpg,V0619938F.jpg,709117
http://fm-digital-assets.fieldmuseum.org/2820/002/V0619939F.jpg,V0619939F.jpg,700554
http://fm-digital-assets.fieldmuseum.org/2821/036/V0619940F.jpg,V0619940F.jpg,446803
http://fm-digital-assets.fieldmuseum.org/2822/164/V0619941F.jpg,V0619941F.jpg,<not-found>
http://fm-digital-assets.fieldmuseum.org/2819/664/V0619942F.jpg,V0619942F.jpg,898106
http://fm-digital-assets.fieldmuseum.org/2820/703/V0619943F.jpg,V0619943F.jpg,1761560
http://fm-digital-assets.fieldmuseum.org/2822/542/V0619944F.jpg,V0619944F.jpg,1355112
http://fm-digital-assets.fieldmuseum.org/2822/543/V0619945F.jpg,V0619945F.jpg,1355101
http://fm-digital-assets.fieldmuseum.org/2820/222/V0619946F.jpg,V0619946F.jpg,<not-found>
http://fm-digital-assets.fieldmuseum.org/2821/702/V0619947F.jpg,V0619947F.jpg,102914
http://fm-digital-assets.fieldmuseum.org/2821/834/V0619948F.jpg,V0619948F.jpg,1706845
http://fm-digital-assets.fieldmuseum.org/2819/880/V0619949F.jpg,V0619949F.jpg,1873854
http://fm-digital-assets.fieldmuseum.org/2822/107/V0619950F.jpg,V0619950F.jpg,1901697
http://fm-digital-assets.fieldmuseum.org/2819/916/V0619951F.jpg,V0619951F.jpg,902879
http://fm-digital-assets.fieldmuseum.org/2822/080/V0619952F.jpg,V0619952F.jpg,<not-found>
http://fm-digital-assets.fieldmuseum.org/2821/386/V0619953F.jpg,V0619953F.jpg,1846673
http://fm-digital-assets.fieldmuseum.org/2821/065/V0619954F.jpg,V0619954F.jpg,1912586
http://fm-digital-assets.fieldmuseum.org/2822/204/V0619955F.jpg,V0619955F.jpg,2222525
http://fm-digital-assets.fieldmuseum.org/2821/592/V0619956F.jpg,V0619956F.jpg,1718100
http://fm-digital-assets.fieldmuseum.org/2820/710/V0619957F.jpg,V0619957F.jpg,1718101
http://fm-digital-assets.fieldmuseum.org/2821/763/V0619958F.jpg,V0619958F.jpg,1716325
http://fm-digital-assets.fieldmuseum.org/2822/299/V0619959F.jpg,V0619959F.jpg,1720382
http://fm-digital-assets.fieldmuseum.org/2820/189/V0619960F.jpg,V0619960F.jpg,1890754
http://fm-digital-assets.fieldmuseum.org/2821/816/V0619961F.jpg,V0619961F.jpg,1890753
http://fm-digital-assets.fieldmuseum.org/2821/674/V0619962F.jpg,V0619962F.jpg,1737051
http://fm-digital-assets.fieldmuseum.org/2821/502/V0619963F.jpg,V0619963F.jpg,1683239
http://fm-digital-assets.fieldmuseum.org/2821/318/V0619964F.jpg,V0619964F.jpg,987642
http://fm-digital-assets.fieldmuseum.org/2819/833/V0619965F.jpg,V0619965F.jpg,1105324
http://fm-digital-assets.fieldmuseum.org/2821/780/V0619966F.jpg,V0619966F.jpg,1103814
http://fm-digital-assets.fieldmuseum.org/2821/717/V0619967F.jpg,V0619967F.jpg,1105343
http://fm-digital-assets.fieldmuseum.org/2820/335/V0619968F.jpg,V0619968F.jpg,1104315
http://fm-digital-assets.fieldmuseum.org/2822/155/V0619969F.jpg,V0619969F.jpg,981401
http://fm-digital-assets.fieldmuseum.org/2820/049/V0619970F.jpg,V0619970F.jpg,1108467
http://fm-digital-assets.fieldmuseum.org/2820/993/V0619971F.jpg,V0619971F.jpg,1106434
http://fm-digital-assets.fieldmuseum.org/2820/301/V0619972F.jpg,V0619972F.jpg,285173
http://fm-digital-assets.fieldmuseum.org/2821/976/V0619973F.jpg,V0619973F.jpg,1180165
http://fm-digital-assets.fieldmuseum.org/2822/292/V0619974F.jpg,V0619974F.jpg,1180152
http://fm-digital-assets.fieldmuseum.org/2821/604/V0619975F.jpg,V0619975F.jpg,714009
http://fm-digital-assets.fieldmuseum.org/2821/145/V0619976F.jpg,V0619976F.jpg,1196960
http://fm-digital-assets.fieldmuseum.org/2820/978/V0619977F.jpg,V0619977F.jpg,1196762
http://fm-digital-assets.fieldmuseum.org/2819/914/V0619978F.jpg,V0619978F.jpg,1197569
http://fm-digital-assets.fieldmuseum.org/2821/751/V0619979F.jpg,V0619979F.jpg,1197485
http://fm-digital-assets.fieldmuseum.org/2820/651/V0619980F.jpg,V0619980F.jpg,1037090
http://fm-digital-assets.fieldmuseum.org/2822/372/V0619981F.jpg,V0619981F.jpg,1632924
http://fm-digital-assets.fieldmuseum.org/2822/442/V0619982F.jpg,V0619982F.jpg,1104309
http://fm-digital-assets.fieldmuseum.org/2821/958/V0619983F.jpg,V0619983F.jpg,2133280
http://fm-digital-assets.fieldmuseum.org/2819/918/V0619984F.jpg,V0619984F.jpg,176455
http://fm-digital-assets.fieldmuseum.org/2820/908/V0619985F.jpg,V0619985F.jpg,898147
http://fm-digital-assets.fieldmuseum.org/2821/812/V0619986F.jpg,V0619986F.jpg,436450
http://fm-digital-assets.fieldmuseum.org/2820/073/V0619987F.jpg,V0619987F.jpg,553027
http://fm-digital-assets.fieldmuseum.org/2820/527/V0619988F.jpg,V0619988F.jpg,701190
http://fm-digital-assets.fieldmuseum.org/2820/865/V0619989F.jpg,V0619989F.jpg,1026891
http://fm-digital-assets.fieldmuseum.org/2821/137/V0619990F.jpg,V0619990F.jpg,846179
http://fm-digital-assets.fieldmuseum.org/2820/173/V0619991F.jpg,V0619991F.jpg,846181
http://fm-digital-assets.fieldmuseum.org/2821/306/V0619992F.jpg,V0619992F.jpg,1511090
http://fm-digital-assets.fieldmuseum.org/2821/870/V0619993F.jpg,V0619993F.jpg,176422
http://fm-digital-assets.fieldmuseum.org/2822/463/V0619994F.jpg,V0619994F.jpg,704361
http://fm-digital-assets.fieldmuseum.org/2821/344/V0619995F.jpg,V0619995F.jpg,1635476
http://fm-digital-assets.fieldmuseum.org/2821/724/V0619996F.jpg,V0619996F.jpg,1635477
http://fm-digital-assets.fieldmuseum.org/2821/143/V0619997F.jpg,V0619997F.jpg,1353552
http://fm-digital-assets.fieldmuseum.org/2820/726/V0619998F.jpg,V0619998F.jpg,1607498
http://fm-digital-assets.fieldmuseum.org/2821/177/V0619999F.jpg,V0619999F.jpg,782190
http://fm-digital-assets.fieldmuseum.org/2821/404/V0620000F.jpg,V0620000F.jpg,782191
http://fm-digital-assets.fieldmuseum.org/2822/331/V0620001F.jpg,V0620001F.jpg,579848
http://fm-digital-assets.fieldmuseum.org/2821/217/V0620002F.jpg,V0620002F.jpg,698906
http://fm-digital-assets.fieldmuseum.org/2822/098/V0620003F.jpg,V0620003F.jpg,969349
http://fm-digital-assets.fieldmuseum.org/2820/146/V0620004F.jpg,V0620004F.jpg,865601
http://fm-digital-assets.fieldmuseum.org/2822/224/V0620005F.jpg,V0620005F.jpg,859750
http://fm-digital-assets.fieldmuseum.org/2821/795/V0620006F.jpg,V0620006F.jpg,852815
http://fm-digital-assets.fieldmuseum.org/2822/042/V0620007F.jpg,V0620007F.jpg,855919
http://fm-digital-assets.fieldmuseum.org/2822/069/V0620008F.jpg,V0620008F.jpg,855938
http://fm-digital-assets.fieldmuseum.org/2821/456/V0620009F.jpg,V0620009F.jpg,1510286
http://fm-digital-assets.fieldmuseum.org/2819/558/V0620010F.jpg,V0620010F.jpg,1497225
http://fm-digital-assets.fieldmuseum.org/2820/742/V0620011F.jpg,V0620011F.jpg,1249926
http://fm-digital-assets.fieldmuseum.org/2821/480/V0620012F.jpg,V0620012F.jpg,4249934
http://fm-digital-assets.fieldmuseum.org/2819/902/V0620013F.jpg,V0620013F.jpg,1387917
http://fm-digital-assets.fieldmuseum.org/2819/632/V0620014F.jpg,V0620014F.jpg,2260814
http://fm-digital-assets.fieldmuseum.org/2821/983/V0620015F.jpg,V0620015F.jpg,1380786
http://fm-digital-assets.fieldmuseum.org/2821/824/V0620016F.jpg,V0620016F.jpg,1597653
http://fm-digital-assets.fieldmuseum.org/2822/355/V0620017F.jpg,V0620017F.jpg,1511996
http://fm-digital-assets.fieldmuseum.org/2822/057/V0620018F.jpg,V0620018F.jpg,530008
http://fm-digital-assets.fieldmuseum.org/2822/096/V0620019F.jpg,V0620019F.jpg,2243616
http://fm-digital-assets.fieldmuseum.org/2820/367/V0620020F.jpg,V0620020F.jpg,1522639
http://fm-digital-assets.fieldmuseum.org/2821/233/V0620021F.jpg,V0620021F.jpg,1380190
http://fm-digital-assets.fieldmuseum.org/2821/654/V0620022F.jpg,V0620022F.jpg,<not-found>
http://fm-digital-assets.fieldmuseum.org/2819/763/V0620023F.jpg,V0620023F.jpg,1167828
http://fm-digital-assets.fieldmuseum.org/2821/322/V0620024F.jpg,V0620024F.jpg,1173721
http://fm-digital-assets.fieldmuseum.org/2820/756/V0620025F.jpg,V0620025F.jpg,1165466
http://fm-digital-assets.fieldmuseum.org/2821/746/V0620026F.jpg,V0620026F.jpg,1173750
http://fm-digital-assets.fieldmuseum.org/2821/819/V0620027F.jpg,V0620027F.jpg,589142
http://fm-digital-assets.fieldmuseum.org/2821/125/V0620028F.jpg,V0620028F.jpg,713832
http://fm-digital-assets.fieldmuseum.org/2819/564/V0620029F.jpg,V0620029F.jpg,1380692
http://fm-digital-assets.fieldmuseum.org/2822/450/V0620030F.jpg,V0620030F.jpg,583322
http://fm-digital-assets.fieldmuseum.org/2821/879/V0620031F.jpg,V0620031F.jpg,1383779
http://fm-digital-assets.fieldmuseum.org/2820/533/V0620032F.jpg,V0620032F.jpg,1268505
http://fm-digital-assets.fieldmuseum.org/2821/281/V0620033F.jpg,V0620033F.jpg,1338163
http://fm-digital-assets.fieldmuseum.org/2820/948/V0620034F.jpg,V0620034F.jpg,1500843
http://fm-digital-assets.fieldmuseum.org/2820/229/V0620035F.jpg,V0620035F.jpg,1963629
http://fm-digital-assets.fieldmuseum.org/2821/301/V0620036F.jpg,V0620036F.jpg,1965627
http://fm-digital-assets.fieldmuseum.org/2820/811/V0620037F.jpg,V0620037F.jpg,696358
http://fm-digital-assets.fieldmuseum.org/2822/059/V0620038F.jpg,V0620038F.jpg,1474255
http://fm-digital-assets.fieldmuseum.org/2821/048/V0620039F.jpg,V0620039F.jpg,1523730
http://fm-digital-assets.fieldmuseum.org/2822/385/V0620040F.jpg,V0620040F.jpg,1704292
http://fm-digital-assets.fieldmuseum.org/2821/758/V0620041F.jpg,V0620041F.jpg,<not-found>
http://fm-digital-assets.fieldmuseum.org/2822/195/V0620042F.jpg,V0620042F.jpg,549467
http://fm-digital-assets.fieldmuseum.org/2821/896/V0620043F.jpg,V0620043F.jpg,190829
http://fm-digital-assets.fieldmuseum.org/2822/544/V0620044F.jpg,V0620044F.jpg,<not-found>
http://fm-digital-assets.fieldmuseum.org/2822/545/V0620045F.jpg,V0620045F.jpg,<not-found>
http://fm-digital-assets.fieldmuseum.org/2820/386/V0620046F.jpg,V0620046F.jpg,924751
http://fm-digital-assets.fieldmuseum.org/2822/324/V0620047F.jpg,V0620047F.jpg,385053
http://fm-digital-assets.fieldmuseum.org/2820/920/V0620048F.jpg,V0620048F.jpg,1486965
http://fm-digital-assets.fieldmuseum.org/2819/592/V0620049F.jpg,V0620049F.jpg,885164
http://fm-digital-assets.fieldmuseum.org/2822/064/V0620050F.jpg,V0620050F.jpg,1474698
